"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"577",0,NA,NA,NA,NA,NA,NA,-1.48802549671782,NA,NA,1.5542741999983,NA,NA,3,-117.444546195785,240.900429188924,13.5410163156047,1.42636124694803e-05
"630",0,4.69957198207021,NA,-1.38034829300337,NA,-0.282312985712839,5.84995706810806,-3.36455366759843,NA,NA,3.95764805620175,NA,NA,7,-113.424553989541,240.90211318495,13.5427003116305,1.42516075908752e-05
"558",0,4.54733750093941,NA,-0.907545796055133,-0.502283514964285,NA,4.69340797822924,NA,NA,NA,2.83336553405021,NA,NA,6,-114.432083693444,240.903902486226,13.5444896129061,1.42388630828457e-05
"2749",0,NA,NA,0.210455382094883,-0.464317993449139,-2.30742231845497,5.04192121263807,NA,-61.050072846519,NA,2.35044546769563,NA,0.504794789666957,8,-112.41941633035,240.907014478882,13.5476016055627,1.42167246922632e-05
"1246",0,4.83159717840599,NA,0.577662410660719,1.65886379901527,-1.34284169026905,NA,-0.1529245484591,-58.5766831661244,NA,NA,3.24541580712593,NA,8,-112.419927552875,240.908036923932,13.5486240506123,1.42094586398146e-05
"569",0,NA,NA,NA,-1.25980529079613,-1.4606164738008,4.90549230106595,NA,NA,NA,2.60895010699649,NA,NA,5,-115.4402647911,240.908898376525,13.549485503206,1.42033395702317e-05
"2114",0,4.44134208312411,NA,NA,NA,NA,NA,-1.12896301963006,NA,NA,NA,NA,1.48855524211941,4,-116.446163494511,240.911230580705,13.5518177073856,1.41867866793324e-05
"2376",0,4.84794416080344,5.29729788699142,-0.166067961541052,NA,NA,NA,3.20640699746262,NA,-2.00797769159718,NA,NA,1.68134261301627,7,-113.432693038535,240.918391282939,13.5589784096198,1.41360838229744e-05
"3686",0,4.59211629872858,NA,-1.25181881649786,NA,NA,5.37596805483639,-2.83095938513169,NA,NA,3.88072417854758,2.58511623855057,1.47285374650612,8,-112.425194365062,240.918570548307,13.5591576749872,1.41348168246275e-05
"3485",0,NA,NA,0.0129526282525374,2.93296394664314,-0.416504186148228,NA,NA,-68.8555552252348,-3.98846663380503,NA,2.51470237814916,0.992088166678119,8,-112.425421732216,240.919025282613,13.5596124092935,1.41316033968932e-05
"1325",0,NA,NA,-1.89463555955129,-0.117527409454865,NA,4.44004779728333,NA,NA,-3.00883807826856,NA,2.54619542553975,NA,6,-114.440422453755,240.920580006848,13.561167133529,1.41206222924496e-05
"4063",0,NA,5.01352540562585,0.47537055755245,2.64677152348247,-0.51111428649798,NA,4.52838990157099,-68.565467037074,-4.20317398978014,1.99247103059071,3.09139596886212,0.685410441363753,11,-109.399030665283,240.923239139955,13.5638262666355,1.41018604606543e-05
"1338",0,4.73474571074953,NA,NA,-1.31660623776168,-1.53496452943714,4.45684116212264,NA,NA,-2.19069304615618,NA,2.7993608244778,NA,7,-113.435459815909,240.923924837686,13.5645119643662,1.40970264825054e-05
"3667",0,NA,5.56915031644924,NA,NA,-0.555057475553326,NA,2.7241711560509,NA,NA,1.8698478780115,3.34744068879386,0.666332811675141,7,-113.437045712005,240.927096629879,13.5676837565599,1.40746877813416e-05
"1808",0,5.10789231435905,4.66569247398403,-0.187107682246198,1.506666730764,NA,NA,NA,NA,-0.10801054928498,2.71589769732248,3.23042791989436,NA,8,-112.429783277113,240.927748372408,13.5683354990882,1.40701019922705e-05
"796",0,4.96591435761265,4.86616359117527,NA,1.59477481211235,0.814102760794974,NA,NA,NA,-0.659659859867483,2.54976802641713,NA,NA,7,-113.437789870623,240.928584947115,13.5691720737954,1.40642178772548e-05
"3183",0,NA,5.40511277641433,-1.21220033200368,0.0793024508057939,NA,4.00371764924932,1.60067393917827,NA,NA,NA,2.82476310638201,0.878910982461463,8,-112.43208014773,240.932342113642,13.5729292403224,1.40378218742434e-05
"3712",0,5.14206671892044,5.76481898877336,-0.795390652438072,-0.650305843658954,-1.27868425040547,5.69714010198916,0.872833487919072,NA,NA,3.94119653314836,3.06661016630769,1.59576261981804,11,-109.403778595467,240.932735000323,13.5733221270032,1.40350645084647e-05
"1581",0,NA,NA,-0.960458594644372,-0.191263014767126,NA,4.38617731133491,NA,NA,NA,2.85033941538616,2.84940721634748,NA,6,-114.449997731648,240.939730562634,13.5803176893144,1.39860586801039e-05
"2635",0,NA,5.49395243955232,NA,1.30428855384658,NA,NA,1.50152244460778,NA,NA,1.93943351386497,NA,0.66025784801774,6,-114.452907390733,240.945549880805,13.5861370074851,1.39454231638155e-05
"1094",0,4.7073775566707,NA,-0.0992164099667803,NA,NA,NA,-0.0355605312042367,NA,NA,NA,3.26519373618498,NA,5,-115.458666052429,240.945700899185,13.5862880258651,1.39443701959633e-05
"3034",0,4.60148525400833,NA,NA,3.21733122037497,0.265964855345278,NA,1.323784961655,-66.3537831967071,-5.68077192399114,1.47212767193629,NA,1.64620801082181,9,-111.435918540282,240.957104726229,13.5976918529094,1.38650868511767e-05
"982",0,4.6734755226508,NA,0.809414616491063,NA,-0.542670281135079,NA,1.6794181743833,-61.9498365066685,-4.67091826717824,1.24573662594833,NA,NA,8,-112.444751522662,240.957684863506,13.5982719901862,1.38610656075585e-05
"565",0,NA,NA,-1.10215221277259,NA,-1.04331228231113,4.69500986895189,NA,NA,NA,2.60803443178138,NA,NA,5,-115.465060767705,240.958490329737,13.5990774564172,1.38554844213622e-05
"3039",0,NA,4.90062514676816,0.456925900570155,2.80908887217468,-0.261700790703537,NA,3.39178082998621,-65.6934632734321,-4.11270910531154,1.85839689282369,NA,0.66134399298072,10,-110.42716773169,240.958600866223,13.5991879929036,1.38547186742405e-05
"3655",0,NA,5.57153336841048,0.329057375310974,NA,NA,NA,2.50273038598963,NA,NA,2.01739981709372,3.28892181569664,0.658070770531694,7,-113.454232244792,240.961469695453,13.6020568221334,1.38348595098317e-05
"3022",0,4.60092640429015,NA,0.0930197006444658,3.12380535440506,NA,NA,1.37549969587701,-66.8807463407054,-5.63572566048158,1.40422705930964,NA,1.65086740306857,9,-111.440606311725,240.966480269116,13.6070673957966,1.38002425992357e-05
"2353",0,NA,NA,NA,NA,-0.593328747905195,3.88046772138284,NA,NA,-2.69199361782205,NA,NA,0.852007117481866,5,-115.47053261135,240.969434017026,13.6100211437061,1.37798764232112e-05
"2883",0,NA,5.22247825902744,NA,NA,NA,NA,2.69113019869474,NA,-1.70318711322587,1.73326157204782,NA,0.617213404229508,6,-114.469827544871,240.97939018908,13.6199773157606,1.3711449471866e-05
"544",0,4.93188780538668,5.07623236156213,-0.203557272962003,1.63946249257379,0.640281537300367,NA,NA,NA,NA,2.48106949716717,NA,NA,7,-113.464839577526,240.98268436092,13.623271487601,1.36888841251293e-05
"3081",0,NA,NA,NA,0.93804180018263,NA,NA,NA,NA,NA,NA,3.10580228378924,0.610390296371085,4,-116.482544917696,240.983993427074,13.6245805537551,1.36799272292937e-05
"1303",0,NA,4.35526495855887,0.127933707427408,NA,-0.449873387320962,NA,NA,NA,0.202686710912872,NA,2.90035077608037,NA,6,-114.473466565855,240.986668231047,13.627255357728,1.36616438962508e-05
"1623",0,NA,5.57825688154033,0.336894085058941,NA,-0.548151315556606,NA,2.75134517956488,NA,NA,1.94597513728767,3.34340106534894,NA,7,-113.472264293095,240.997533792059,13.6381209187398,1.35876244314232e-05
"1049",0,NA,NA,NA,0.798853905171043,-0.591386044848056,NA,NA,NA,NA,NA,3.15887629426444,NA,4,-116.490189832049,240.99928325578,13.639870382461,1.35757441002324e-05
"3725",0,NA,NA,0.642255296917258,1.82450078585019,NA,NA,NA,-56.307162071215,NA,1.57823510286612,3.04981466660249,0.540213532742876,7,-113.473504753533,241.000014712934,13.640601839615,1.35707799704785e-05
"1343",0,NA,4.4470845863638,-1.22617780845983,-0.800786562034839,-1.45504052308144,5.04273444454125,NA,NA,-0.65306377554562,NA,2.63505245611362,NA,8,-112.469343599655,241.006869017492,13.6474561441729,1.35243504469435e-05
"522",0,4.53277609972821,NA,NA,0.802774234159782,NA,NA,NA,NA,NA,1.39084288330839,NA,NA,4,-116.496527511943,241.011958615569,13.6525457422495,1.34899774476703e-05
"361",0,NA,NA,NA,-0.957873757754252,NA,4.25543680717906,-0.0553098700188153,NA,-2.9481399922418,NA,NA,NA,5,-115.492477324838,241.013323444002,13.6539105706821,1.3480774835636e-05
"370",0,4.63773765593657,NA,NA,NA,-0.60077328290057,3.91045375033809,-0.0527360903264975,NA,-2.59521766428014,NA,NA,NA,6,-114.491078174395,241.021891448128,13.6624785748086,1.3423146696096e-05
"2865",0,NA,NA,NA,NA,0.0787241025386862,4.87859420121523,NA,NA,-3.32835156911113,3.20706607775053,NA,0.625982442228957,6,-114.494673265928,241.029081631193,13.6696687578733,1.33749758961716e-05
"784",0,4.93305703418155,4.84981090856504,-0.232159928847825,1.46938337542888,NA,NA,NA,NA,-0.434539778259159,2.38685196636553,NA,NA,7,-113.488673734967,241.030352675802,13.6709398024826,1.33664785010935e-05
"603",0,NA,5.48749244243766,NA,1.33132638203343,0.181998276152096,NA,1.48276819460511,NA,NA,2.02122711385026,NA,NA,6,-114.496109588461,241.03195427626,13.6725414029409,1.33557789067378e-05
"591",0,NA,5.49093724089281,-0.149405421847771,1.33101509975328,NA,NA,1.54382888170209,NA,NA,1.97381580848173,NA,NA,6,-114.496971791548,241.033678682433,13.6742658091138,1.33442684758196e-05
"2058",0,4.42711054799912,NA,NA,0.743764694179861,NA,NA,NA,NA,NA,NA,NA,1.38319013303109,4,-116.507663777398,241.034231146478,13.6748182731581,1.3340582870619e-05
"1037",0,NA,NA,-0.403817392031871,1.05772289717643,NA,NA,NA,NA,NA,NA,3.12225072464793,NA,4,-116.507742398887,241.034388389457,13.6749755161374,1.33395340553513e-05
"2770",0,4.52822841263381,NA,NA,NA,-0.749335604008269,NA,-1.43690590813754,-52.3741232430055,NA,1.53806962889285,NA,1.40041295780741,7,-113.490968934836,241.034943075541,13.6755302022213,1.33358349413838e-05
"2401",0,NA,NA,NA,NA,NA,3.84102763680042,-0.166584500969236,NA,-2.75853269758989,NA,NA,0.854714264511333,5,-115.503777997006,241.035924788338,13.6765119150184,1.33292905677783e-05
"600",0,4.96883949209703,5.65554881948649,0.393137107521009,NA,-0.167692614756052,NA,1.85322819743874,NA,NA,2.03071771175555,NA,NA,7,-113.491482667555,241.035970540979,13.6765576676597,1.33289856461406e-05
"1097",0,NA,NA,NA,0.978423789120203,NA,NA,-0.348924031592921,NA,NA,NA,3.05740178789805,NA,4,-116.511432440123,241.041768471929,13.6823555986096,1.32904013312565e-05
"3387",0,NA,4.59559595507722,NA,-1.19708875075775,-1.60505613169411,4.78607573420014,NA,NA,-0.298040654917574,NA,2.67749756705899,0.947960735427814,8,-112.488357540864,241.04489689991,13.6854840265907,1.32696285503271e-05
"3625",0,NA,NA,NA,-0.433549938994346,NA,4.19700985913867,NA,NA,NA,2.83529525940672,2.85509423694926,0.510330708431109,6,-114.50376884532,241.047272789978,13.687859916659,1.32538743204181e-05
"3089",0,NA,NA,NA,NA,-0.803676087926867,NA,NA,NA,NA,NA,3.15372837477455,0.62336471720004,4,-116.514294019729,241.04749163114,13.6880787578208,1.32524241531309e-05
"2206",0,4.49174241107731,NA,0.85081285950495,1.39473432930507,-1.19407344311539,NA,NA,-56.029633142405,NA,NA,NA,1.45583233360144,7,-113.49901876696,241.051042739787,13.691629866468,1.32289146315205e-05
"3452",0,5.11146609468244,5.50212865758359,NA,-1.41680789214107,-2.11899537865271,4.48940942411369,3.44356668189964,NA,-1.92718711449698,NA,3.26845596442029,1.8588076064291,10,-110.475857912863,241.05598122857,13.6965683552504,1.31962895045479e-05
"634",0,4.72971968320425,NA,NA,-1.09836837186669,-0.634558352769744,5.87166455267741,-3.19125718051632,NA,NA,3.86874812023526,NA,NA,7,-113.503298301021,241.059601807911,13.7001889345911,1.31724220080299e-05
"2140",0,4.78478468939488,5.60904192102188,NA,1.03785548576643,-0.292779141577737,NA,2.02927577144256,NA,NA,NA,NA,1.72432682508367,7,-113.503313323766,241.0596318534,13.7002189800805,1.31722241235835e-05
"839",0,NA,5.23095362237004,-0.0153594459049852,NA,NA,NA,2.73615901341408,NA,-1.70172520105299,1.77262176837372,NA,NA,6,-114.510406094002,241.060547287341,13.701134414022,1.31661963526714e-05
"851",0,NA,5.23108175437091,NA,NA,0.0130859001138512,NA,2.72941548936307,NA,-1.69895794444395,1.77696268535883,NA,NA,6,-114.510413176291,241.060561451919,13.7011485785994,1.31661031061979e-05
"2128",0,4.7763505239969,5.59538606852756,-0.197965504355246,1.18715557396279,NA,NA,1.93334252674881,NA,NA,NA,NA,1.72737846532626,7,-113.507159996836,241.06732519954,13.7079123262204,1.31216522129383e-05
"3881",0,NA,NA,NA,-0.832494179080023,NA,5.1494566650589,NA,NA,-3.17250331792229,3.42816465683743,2.63886930998757,0.601401368450188,7,-113.508345303238,241.069695812344,13.7102829390247,1.31061082485636e-05
"1849",0,NA,NA,NA,-1.07514643286294,-0.609731576486026,5.28913872592235,NA,NA,-2.96565156345037,3.35827801921032,2.69251047336108,NA,7,-113.517060414411,241.087126034691,13.7277131613719,1.29923833405454e-05
"670",0,4.63807385017317,NA,0.945863431577497,1.40705264940657,-0.858071913885828,NA,NA,-55.9164749383004,NA,1.37681360173829,NA,NA,7,-113.517060593525,241.087126392918,13.7277135195982,1.29923810134392e-05
"1897",0,NA,NA,NA,-0.86311204972614,NA,5.33051974590138,-0.781824362307908,NA,-2.7152534535301,3.63071356437851,2.57612790496801,NA,7,-113.518764597104,241.090534400077,13.7311215267576,1.29702608014956e-05
"2150",0,4.46329217520903,NA,-1.26930146019714,NA,NA,4.43815918637073,-2.17826399395553,NA,NA,NA,NA,1.71406556843948,6,-114.525812712683,241.091360524703,13.7319476513836,1.29649043819122e-05
"3842",0,4.73377560941235,NA,NA,NA,NA,NA,NA,NA,-2.05028803070218,1.85909163888716,3.22656438145538,1.53842195975863,6,-114.527165397816,241.09406589497,13.7346530216508,1.29473788044627e-05
"4049",0,NA,NA,NA,NA,-1.00335654622942,NA,2.86683871268103,-64.3093721750886,-4.91239636698174,0.97438933164651,2.97870474344363,0.635666256665692,8,-112.518227229666,241.104636277514,13.7452234041947,1.2879129944019e-05
"2710",0,4.53711068772057,NA,1.26538732565574,NA,-1.19034972234424,NA,NA,-55.017242706482,NA,1.23664105737,NA,1.32535474496158,7,-113.527649950118,241.108305106105,13.7488922327858,1.28555259403158e-05
"1394",0,4.71658296350519,NA,NA,NA,-1.02609190697646,3.61401471917225,0.94954387276907,NA,-2.64446454898645,NA,2.95203243716619,NA,7,-113.528821860624,241.110648927116,13.7512360537962,1.2840469238693e-05
"3013",0,NA,NA,0.725827625381078,NA,NA,NA,1.60887659190041,-62.4503862094576,-4.77435691872017,1.12367674135841,NA,0.653623951664543,7,-113.52953879776,241.112082801389,13.7526699280699,1.2831266728646e-05
"2066",0,4.42854591878615,NA,NA,NA,-0.474704322555644,NA,NA,NA,NA,NA,NA,1.38687468853353,4,-116.547368071023,241.113639733729,13.7542268604098,1.28212819085066e-05
"2005",0,NA,NA,0.65505704143379,NA,-1.00101869965646,NA,2.77047488592261,-65.5294724151009,-4.76490218635524,1.08515826266948,2.96632730361216,NA,8,-112.523733207438,241.115648233058,13.7562353597387,1.28084126035314e-05
"3698",0,4.66019697434557,NA,NA,NA,-0.704293675922586,4.97022855085751,-2.42989953634611,NA,NA,3.68968130120019,2.70894174505331,1.52235208111489,8,-112.524639863726,241.117461545634,13.7580486723149,1.27968050385347e-05
"1120",0,5.08315521701717,5.6029273811296,-0.181086750575878,0.839217047865793,-0.78671746217959,NA,3.36798116555229,NA,NA,NA,3.58862305736147,NA,8,-112.524645166575,241.117472151333,13.7580592780133,1.27967371791878e-05
"2428",0,4.99819607685358,5.35040333257594,NA,-1.45944417687435,-1.73119294164828,4.83212249586918,2.24158093015432,NA,-1.81040071715426,NA,NA,1.7932105051666,9,-111.517641880197,241.12055140606,13.761138532741,1.27770501317057e-05
"3375",0,NA,4.43440974885303,-1.45614037307083,-0.0863876188673211,NA,4.61051743620507,NA,NA,-1.03588190466102,NA,2.51800298011818,0.979773299922379,8,-112.526443826741,241.121069471664,13.7616565983446,1.2773740885232e-05
"2813",0,NA,NA,-0.0265663388110906,0.0205947468840972,-1.38305475638634,6.01605243741781,-3.29552931551589,-61.8603852996131,NA,3.3874392747815,NA,0.643788748363925,9,-111.518717343439,241.122702332544,13.7632894592249,1.27633162704042e-05
"369",0,NA,NA,NA,NA,-0.585585494058477,3.8630504693638,-0.0587670792738207,NA,-2.60771768589825,NA,NA,NA,5,-115.548685779999,241.125740354323,13.766327481004,1.27439433715499e-05
"2301",0,NA,NA,0.0223742847538944,-0.102260598538421,-2.28160409602237,5.00214409775191,-2.0875775998784,-63.7365016202065,NA,NA,NA,0.966388763660996,8,-112.530628975297,241.129439768775,13.7700268954561,1.27203925951426e-05
"1045",0,NA,NA,-0.0706643940821118,NA,-0.789450169662683,NA,NA,NA,NA,NA,3.15769366407833,NA,4,-116.555689533955,241.130282659593,13.7708697862738,1.27150327735996e-05
"1105",0,NA,NA,NA,NA,-0.779171473024023,NA,-0.0519018996134508,NA,NA,NA,3.14696321049422,NA,4,-116.555957705879,241.13081900344,13.7714061301208,1.2711623415971e-05
"2974",0,4.63906446714033,NA,0.13706535616602,3.28823766327408,0.443035372370676,NA,NA,-64.8721654830045,-4.88836306637599,1.74511898938968,NA,1.6821803352068,9,-111.522865935909,241.130999517484,13.7715866441645,1.27104761544737e-05
"3403",0,NA,5.20964434189561,NA,0.983401890984414,NA,NA,3.92500379714038,NA,-1.89312920001316,NA,3.25508207678899,0.794740420669545,7,-113.539707772559,241.132420750987,13.7730078776678,1.27014470856805e-05
"2609",0,NA,NA,NA,NA,-1.03069983830042,4.34798788585523,NA,NA,NA,2.57427854062621,NA,0.504357734414671,5,-115.553989703957,241.136348202241,13.7769353289217,1.26765294022928e-05
"981",0,NA,NA,0.770347475372913,NA,-0.630289302946868,NA,1.78299867712525,-63.7875814297802,-4.7188069347866,1.00328992701522,NA,NA,7,-113.541959990526,241.136925186921,13.7775123136017,1.26728728481317e-05
"2416",0,4.89524832813846,5.11956393762377,-1.72614969155046,-0.240798912943672,NA,4.66380819376182,2.22376391165392,NA,-2.61199918539791,NA,NA,1.82433805325426,9,-111.526157455175,241.137582556015,13.778169682696,1.26687081551313e-05
"557",0,NA,NA,-0.953320672632983,-0.490599152709479,NA,4.65228585340992,NA,NA,NA,2.71430536954621,NA,NA,5,-115.556958841431,241.142286477188,13.782873603869,1.26389468652784e-05
"3025",0,NA,NA,NA,NA,-0.611133836513026,NA,1.88717298202242,-62.6549997418073,-4.89608436632561,0.881421665961211,NA,0.678588749919838,7,-113.544973444176,241.142952094221,13.783539220902,1.26347412159988e-05
"2597",0,NA,NA,-1.079572971366,NA,NA,4.50914701320613,NA,NA,NA,2.65744020212005,NA,0.442166780156984,5,-115.558303842892,241.144976480111,13.7855636067914,1.26219588902633e-05
"1337",0,NA,NA,NA,-1.26464259933256,-1.45816679937301,4.43054093432647,NA,NA,-2.2447210517347,NA,2.69507911994577,NA,6,-114.55321122928,241.146157557898,13.7867446845785,1.26145073330596e-05
"530",0,4.53813769002475,NA,NA,NA,-0.196188361288484,NA,NA,NA,NA,1.32138597657844,NA,NA,4,-116.56407672197,241.147057035623,13.7876441623034,1.26088353744267e-05
"2661",0,NA,NA,-1.40286579451912,NA,NA,5.75280704137877,-3.38948400346613,NA,NA,3.72674844088222,NA,0.600279371688115,6,-114.553752024627,241.147239148591,13.7878262752719,1.26076873104771e-05
"3937",0,NA,NA,NA,NA,NA,4.91730195484135,-0.759578523303511,NA,-2.58475998027142,3.5459242260591,2.63146338367212,0.621677508251177,7,-113.547577510877,241.148160227623,13.7887473543032,1.26018823090886e-05
"518",0,4.54328869149718,NA,0.167296832784694,NA,NA,NA,NA,NA,NA,1.36561498828287,NA,NA,4,-116.564998082626,241.148899756935,13.7894868836154,1.25972234398061e-05
"3916",0,5.13841093045004,5.55783116726666,NA,1.23336840092246,NA,NA,3.65405246968561,NA,-1.86253655527772,2.26178406264793,3.6236132077197,1.78552114429951,9,-111.533915354626,241.153098354917,13.7936854815977,1.25708058402694e-05
"726",0,4.66190585677215,NA,1.25937106805097,NA,-0.827846680510922,NA,-1.33459647599965,-54.575816324481,NA,1.71481713527277,NA,NA,7,-113.550663588534,241.154332382936,13.7949195096162,1.25630518693587e-05
"3550",0,4.71798745429976,NA,-0.191582185990149,2.829664364211,-0.807251297124866,NA,3.12495689347572,-71.3180665165963,-5.88645367244879,NA,3.19466385887575,1.7925716917974,10,-110.525336507747,241.154938418337,13.7955255450177,1.25592456189766e-05
"3126",0,4.61791800210264,NA,-1.22235104210433,NA,-1.76957996434076,3.98207851391712,NA,NA,NA,NA,3.15877323029897,1.61603869949236,7,-113.551569431353,241.156144068575,13.7967311952556,1.25516768717874e-05
"2054",0,4.43249701970018,NA,0.049858728707822,NA,NA,NA,NA,NA,NA,NA,NA,1.37935257505169,4,-116.568955819716,241.156815231114,13.7974023577945,1.25474654708023e-05
"521",0,NA,NA,NA,0.802540110230443,NA,NA,NA,NA,NA,1.26530014918119,NA,NA,3,-117.572773920253,241.15688463786,13.7974717645405,1.25470300389833e-05
"3690",0,4.61306973814227,NA,NA,-0.551738264572413,NA,5.20110623207228,-2.73600716326784,NA,NA,3.85289527819085,2.57397669987714,1.46911934762803,8,-112.544493378463,241.157168575108,13.797755701789,1.25452488808272e-05
"3137",0,NA,NA,NA,NA,NA,NA,-0.272360314652636,NA,NA,NA,3.03779654483836,0.627120003407304,4,-116.570672348997,241.160248289676,13.8008354163564,1.25259458537302e-05
"1359",0,NA,5.1501709734224,-0.765481528994612,1.21143844101918,NA,NA,4.15883759995266,NA,-2.18518798439004,NA,3.26943043112959,NA,7,-113.556681703447,241.166368612763,13.8069557394433,1.24876730263179e-05
"3077",0,NA,NA,-0.0759627194667715,NA,NA,NA,NA,NA,NA,NA,3.07973336039491,0.605151113205869,4,-116.576889841308,241.172683274298,13.813270400979,1.24483074897647e-05
"2587",0,NA,4.98316446120207,NA,1.56025776031122,0.528571171045728,NA,NA,NA,NA,2.20075881115013,NA,0.712781645730404,6,-114.570619670609,241.180974440555,13.8215615672353,1.23968088160316e-05
"621",0,NA,NA,-1.24599489533991,-0.48598123451529,NA,5.92175088528228,-3.37784309327443,NA,NA,3.80520443417427,NA,NA,6,-114.572197387705,241.184129874748,13.8247170014284,1.23772655797232e-05
"2162",0,4.52595957047432,NA,NA,NA,-1.02854496233422,4.12091504922971,-1.88494996380212,NA,NA,NA,NA,1.7245120439446,6,-114.573886740094,241.187508579525,13.8280957062059,1.23563736684183e-05
"74",0,4.51110348564641,NA,NA,0.916663561398899,NA,NA,-1.12264201074919,NA,NA,NA,NA,NA,4,-116.586082406494,241.191068404669,13.8316555313501,1.23343999650174e-05
"3889",0,NA,NA,NA,NA,-0.217993440292068,4.77293437010496,NA,NA,-2.93753886182904,3.35558790109621,2.72061333456994,0.622266817205508,7,-113.570054391396,241.19311398866,13.8337011153401,1.23217908888002e-05
"3229",0,NA,NA,0.663581266258554,1.56723996285755,-1.40717309339516,NA,NA,-59.6488687236473,NA,NA,3.07839272957625,0.727891936679687,7,-113.57217548896,241.197356183788,13.8379433104688,1.22956828667767e-05
"4037",0,NA,NA,0.609907743656447,NA,NA,NA,2.45444133404936,-63.0238950541831,-4.80935080995898,1.33255051774718,2.85046517015288,0.599877987845656,8,-112.565230788419,241.198643395019,13.8392305216999,1.22877718422998e-05
"222",0,4.58158869618581,NA,0.677424470270447,1.76452084046817,-0.901818568353077,NA,-1.22855756093663,-56.1640792152906,NA,NA,NA,NA,7,-113.573045894445,241.199096994759,13.8396841214392,1.22849852932543e-05
"3130",0,4.6438243426832,NA,NA,-1.19628494732106,-2.13472173615598,4.17067512161015,NA,NA,NA,NA,3.11637013582504,1.62550829069437,7,-113.574358991459,241.201723188787,13.8423103154678,1.22688645021424e-05
"629",0,NA,NA,-1.41102648440311,NA,-0.256842236538312,5.76468350820791,-3.28134494494131,NA,NA,3.72994241867954,NA,NA,6,-114.585514596378,241.210764292095,13.8513514187753,1.22135276372418e-05
"1386",0,4.67286359057906,NA,NA,-0.704116172050307,NA,3.84381692058643,0.865904531506501,NA,-3.02072136292877,NA,2.75971350501474,NA,7,-113.58039396887,241.213793143608,13.8543802702885,1.21950451551145e-05
"2827",0,NA,4.78851600339492,NA,1.40710248194575,NA,NA,NA,NA,-0.35868932704304,2.11637179620083,NA,0.730886467989696,6,-114.587159576967,241.214054253271,13.8546413799515,1.21934531369745e-05
"1371",0,NA,5.22900258601933,NA,0.79864622704226,-0.540208119187709,NA,4.1502248765158,NA,-1.82801084278857,NA,3.32443751903761,NA,7,-113.581344057838,241.215693321544,13.8562804482244,1.21834642795513e-05
"2517",0,NA,NA,0.668211013750164,NA,-0.998268368100527,NA,2.16639278908639,-64.8637252146159,-4.96778262484105,NA,NA,0.754635756268992,7,-113.58269062964,241.218386465149,13.85897359183,1.21670694110035e-05
"3289",0,NA,NA,NA,1.86264457612677,-1.18731225158557,NA,-0.521103697146041,-58.192263248406,NA,NA,3.00593411658404,0.762515582773212,7,-113.586499504653,241.226004215174,13.8665913418544,1.21208147094605e-05
"2575",0,NA,4.91956763814066,-0.218693761601301,1.49861152413765,NA,NA,NA,NA,NA,2.09782302760366,NA,0.722974568223014,6,-114.593136238678,241.226007576694,13.8665947033746,1.21207943372962e-05
"3411",0,NA,5.26554649335268,NA,NA,-0.798965116437377,NA,4.27368475506867,NA,-1.85342467410355,NA,3.35330784530337,0.75033264267708,7,-113.587595269037,241.228195743942,13.8687828706227,1.21075404264665e-05
"1905",0,NA,NA,NA,NA,-0.123675342653063,4.91711502361548,-0.722723737094881,NA,-2.53930393853479,3.56112167096567,2.65597842181915,NA,7,-113.587639739922,241.228284685713,13.8688718123936,1.21070020053955e-05
"3541",0,NA,NA,0.541516205922268,NA,-1.42036817543267,NA,3.18959403396741,-66.9019864810986,-4.98994151889221,NA,2.9666413202279,0.711179183569017,8,-112.581740443351,241.231662704884,13.8722498315645,1.2086570422384e-05
"3998",0,4.83943223347752,NA,0.132314989207026,3.21898512874835,0.194761128794205,NA,NA,-66.1500229878835,-4.290058823729,2.0877383233917,2.90398331497567,1.78541571001742,10,-110.566059018911,241.236383440666,13.8769705673461,1.20580753123501e-05
"795",0,NA,4.76390913439683,NA,1.5741404312985,0.723710267244066,NA,NA,NA,-0.594211201901836,2.30811480588811,NA,NA,6,-114.599418291552,241.238571682441,13.8791588091218,1.20448895350161e-05
"73",0,NA,NA,NA,0.921366436049423,NA,NA,-1.19097331453956,NA,NA,NA,NA,NA,3,-117.614594905601,241.240526608557,13.8811137352375,1.20331218526341e-05
"1093",0,NA,NA,-0.0815977997829736,NA,NA,NA,-0.215022953168042,NA,NA,NA,3.05109148924347,NA,4,-116.612121864776,241.243147321234,13.8837344479147,1.20173645012686e-05
"3611",0,NA,4.73498143059282,NA,1.61946553207656,0.479964950654134,NA,NA,NA,NA,2.49459358392444,3.01004145348378,0.777352939813076,7,-113.595260519439,241.243526244746,13.8841133714266,1.2015087885961e-05
"2561",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19645837337106,NA,0.473585448741351,3,-117.6196433267,241.250623450756,13.8912105774361,1.19725266700787e-05
"2262",0,4.47378974726601,NA,1.14172244768772,NA,-1.31363847690569,NA,-0.93669159184195,-54.6470053893583,NA,NA,NA,1.52990698801981,7,-113.600552066811,241.25410933949,13.8946964661707,1.19516773969966e-05
