"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"2861",-5.34312994988702,NA,NA,-1.86536874606271,-0.0449058182053256,NA,0.811352765941238,NA,NA,-0.53951303733992,0.305624613431695,NA,0.0635053419325216,7,-114.02322446358,242.099454133028,14.740041259709,7.83185381300406e-06
"2874",-4.80685176994602,0.44842784405783,NA,NA,-0.113576151518282,-0.05292896057057,0.755300750416069,NA,NA,-0.46830666712265,0.299576296538132,NA,0.147750879755093,8,-113.019362391327,242.106906600836,14.7474937275168,7.80272479826081e-06
"785",-4.70596105405633,NA,NA,NA,NA,0.0539576564412914,NA,NA,NA,-0.33688473908467,0.13551610835192,NA,NA,4,-117.044154013782,242.107211619247,14.7477987459277,7.801534901639e-06
"1854",-5.44649094217028,0.461187534499154,NA,-1.76553649408275,-0.0415248367114424,-0.0561848932985921,0.786857887112219,NA,NA,-0.482299506892869,0.335044170052788,0.302072252979311,NA,9,-112.011696525147,242.10866069596,14.7492478226405,7.79588443760017e-06
"1598",-5.04900633974142,0.459617602497021,NA,-0.768670047535061,-0.073967548347859,-0.197181945785677,0.663008978941623,NA,NA,NA,0.259690134410722,0.338887825327461,NA,8,-113.021447983142,242.111077784466,14.7516649111462,7.78646845722757e-06
"3711",-5.01935879363852,NA,0.976433476713947,-0.789930768381214,-0.05042651127313,-0.128433087753094,0.769566316414631,0.0896470113009029,NA,NA,0.343337112842197,0.313656791207893,0.0518377473272299,10,-111.006456316985,242.117178036814,14.7577651634946,7.7627549289926e-06
"773",-4.81748981090158,NA,NA,-0.31249984863705,NA,NA,NA,NA,NA,-0.329874463755661,0.125141630763551,NA,NA,4,-117.050730667008,242.120364925698,14.7609520523786,7.75039526013465e-06
"1902",-5.43824479184672,0.458937829630136,NA,-1.7694011275221,-0.0251741922906381,NA,0.785865120539633,-0.0520006443186678,NA,-0.46661279248522,0.352537094592164,0.292001637919227,NA,9,-112.019964180595,242.125196006856,14.7657831335366,7.73169645882914e-06
"4054",-6.11973705948636,0.463929599256788,NA,0.560000538663648,NA,-0.127244148233534,NA,0.318236042190032,-6.0576973481711,-0.641258908658292,0.113197413404781,0.359149148291013,0.157944153091975,10,-111.011201359414,242.126668121671,14.7672552483517,7.72600758030501e-06
"1910",-5.47494080119316,0.460454719099759,NA,-1.86403562225485,NA,-0.0301408174996409,0.773250434101311,-0.0435763050443624,NA,-0.458492877080234,0.346021616522024,0.298187465909914,NA,9,-112.020740531367,242.1267487084,14.7673358350811,7.7256962797358e-06
"2101",-4.93520581129114,NA,NA,-1.02546796285049,NA,-0.164163848674015,0.551105061131983,NA,NA,NA,NA,NA,0.0677265729513363,5,-116.049806930298,242.127982654922,14.7685697816025,7.72093120182485e-06
"3374",-5.29730344982864,0.439971262143674,NA,-1.68010482696723,-0.0122017192083493,NA,0.606983028326982,NA,NA,-0.414861208309875,NA,0.284983487422042,0.173203640653258,8,-113.030588867736,242.129359553654,14.7699466803349,7.71561756092854e-06
"833",-4.71444283341544,NA,NA,NA,NA,NA,NA,0.0356846643023821,NA,-0.343402858717928,0.122430000446258,NA,NA,4,-117.058041873357,242.134987338396,14.7755744650763,7.69393716100025e-06
"2175",-4.92522114509095,NA,0.965983316785874,-0.912507359998432,-0.0746821643325956,-0.201286305014426,0.659581206505515,0.145620879500493,NA,NA,NA,NA,0.0780907780712027,8,-113.034913863444,242.13800954507,14.7785966717501,7.68231960675545e-06
"318",-5.26917136640328,0.450138532683634,NA,-1.61759741915102,-0.0816951571046382,-0.132815247883208,0.694742609723349,NA,NA,-0.434422008327101,NA,NA,NA,7,-114.042607809051,242.13822082397,14.7788079506506,7.68150809360028e-06
"2869",-5.39105684072096,NA,NA,-2.01753603729119,NA,0.00756117290677114,0.78895679152033,NA,NA,-0.538870701815492,0.305750252013263,NA,0.0645986408405303,7,-114.044384951024,242.141775107916,14.7823622345965,7.66786908596731e-06
"2319",-4.79678260794135,NA,0.808524124043795,-0.437451420759342,0.125084431002091,NA,NA,NA,NA,-0.054648224965727,NA,NA,0.0902970198603516,6,-115.057785312911,242.155305725159,14.7958928518395,7.61616866696821e-06
"2778",-5.93673875155375,0.441445478807452,NA,NA,0.204205091916334,-0.0300037334812725,NA,-0.243547031441851,-5.13749551029751,NA,0.163194083285331,NA,0.146260726006523,8,-113.045112728885,242.158407275952,14.7989944026326,7.60436685332957e-06
"3451",-4.7344510107018,NA,0.934088033564326,NA,-0.116419131816155,-0.234110200029294,0.597128598029856,0.371354763029096,NA,-0.238871738689783,NA,0.333838038458961,0.0793143723835454,9,-112.037195665724,242.159658977113,14.8002461037937,7.59960914488263e-06
"1353",-4.72539489685279,NA,NA,NA,0.0783469631523331,NA,NA,0.182542401367221,NA,-0.371942574268868,NA,0.335374857203118,NA,5,-116.067381504047,242.16313180242,14.8037189291002,7.5864245376758e-06
"1632",-4.82966678349133,0.50070545925144,1.01484843763388,-0.0449996621666614,0.109644556253766,-0.0186983782077035,NA,0.302674350327266,NA,NA,0.211796032673764,0.388053428321889,NA,9,-112.04297772725,242.171223100166,14.8118102268469,7.55579452870037e-06
"2079",-4.75992002552446,NA,0.837835879594129,-0.371019431432627,0.126758595011194,0.0139937171424744,NA,NA,NA,NA,NA,NA,0.0893117839638775,6,-115.068588139056,242.17691137745,14.8174985041301,7.5343353324433e-06
"1306",-4.79338657792031,0.455194234209238,NA,NA,0.0852254140693983,-0.0114300330218395,NA,NA,NA,-0.233076860870171,NA,0.339827774481229,NA,6,-115.068601563053,242.176938225443,14.8175253521238,7.5342341922283e-06
"2357",-5.28544104994784,NA,NA,-1.89496842470532,NA,-0.0837059096595524,0.641943786342626,NA,NA,-0.446237652398642,NA,NA,0.0889766313655709,6,-115.069645727935,242.179026555207,14.8196136818876,7.52637131525713e-06
"829",-5.33580294435241,NA,NA,-1.83708846538583,-0.0518076592427842,-0.0156125967121226,0.816516619677157,NA,NA,-0.530019088465865,0.308390745156185,NA,NA,7,-114.066227852066,242.18546091,14.8260480366803,7.50219655168779e-06
"1133",-4.97824825674152,NA,NA,-1.06566935703302,-0.00405230772457531,NA,0.550365546728759,-0.152691073024482,NA,NA,NA,0.290278082416175,NA,6,-115.074599094739,242.188933288815,14.8295204154957,7.48918261809619e-06
"2652",-4.73542313874352,0.472154126960876,1.01405934711798,NA,0.128136231707126,0.0312298475401549,NA,0.162355659916732,NA,NA,0.197195183125368,NA,0.16185788386384,8,-113.061016620308,242.190215058797,14.8308021854777,7.48438445106224e-06
"2331",-4.65015327006906,NA,0.816448342104099,NA,0.111122233350383,0.0171298150018328,NA,NA,NA,-0.0431585932946369,NA,NA,0.090147028881134,6,-115.076874763531,242.1934846264,14.8340717530808,7.47215909622602e-06
"2367",-5.04687664967889,NA,0.813299873306196,-1.1955587761878,-0.0692124262649387,-0.143977275042931,0.703177946251463,NA,NA,-0.142184317944752,NA,NA,0.0902193307032367,8,-113.06268602477,242.193553867722,14.8341409944027,7.47190040961722e-06
"3630",-5.00250040180357,0.442959351226196,NA,-0.825792581638062,-0.0133406890029402,NA,0.585907026151408,NA,NA,NA,0.262787241781229,0.32713522992788,0.135647909219759,8,-113.064096324414,242.19637446701,14.8369615936903,7.46137021823908e-06
"3416",-4.86940954626138,0.487857353785468,0.975845626914965,-0.204699166942416,NA,-0.102368546390683,NA,0.534432094774656,NA,-0.272855655619939,NA,0.40311479086285,0.176991383821809,9,-112.057621060919,242.200509767504,14.8410968941842,7.44595865261893e-06
"2640",-4.74966280465212,0.471425837448476,1.01511214760134,-0.0252417550319629,0.122212336386847,NA,NA,0.173158700622519,NA,NA,0.192066411413349,NA,0.161725350002023,8,-113.066871116794,242.20192405177,14.8425111784508,7.44069516276984e-06
"3868",-4.84488492217281,0.486968462444577,0.859950833212752,NA,0.14999826274763,0.0674201758234058,NA,NA,NA,-0.0410398626131355,0.252663022980601,0.353884824635491,0.182244053936365,9,-112.059952590011,242.205172825687,14.8457599523678,7.42861840590408e-06
"3616",-4.88752004515678,0.485732677050699,0.874918218161805,-0.156654693352071,0.15435885850327,0.0580692172675242,NA,NA,NA,NA,0.249149901532527,0.356974614140867,0.1817807572119,9,-112.06353356479,242.212334775245,14.8529219019257,7.40206428394668e-06
"1758",-5.8945412064522,0.476163594112645,NA,0.652400084961751,0.173000958651541,-0.0883510441162609,NA,-0.105101270534669,-5.50037981561087,NA,0.179659759564518,0.347145421530145,NA,9,-112.064887875272,242.215043396209,14.8556305228895,7.39204637590926e-06
"3098",-4.75910492155897,0.44997633393026,NA,NA,0.0699674296985098,-0.0774544266210486,NA,NA,NA,NA,NA,0.369990130579588,0.152337074406279,6,-115.087748428212,242.215231955761,14.8558190824416,7.39134948828411e-06
"2888",-4.74427331260824,0.477335905774222,0.970822118527496,0.0701576117025074,NA,NA,NA,0.317556690521893,NA,-0.237524859038713,0.173047831772753,NA,0.157391082884708,8,-113.073930530455,242.216042879091,14.8566300057719,7.38835318689669e-06
"2900",-4.76508926892752,0.477152385362433,0.968379308308791,NA,NA,0.00972342440702304,NA,0.317684243475595,NA,-0.244009726497153,0.173736946918004,NA,0.157184393370178,8,-113.073944672593,242.216071163369,14.8566582900492,7.38824870052023e-06
"288",-4.8462593452635,0.462912151566839,0.812586500513023,-0.407523459691042,0.125243148076081,0.0291360990616809,NA,NA,NA,-0.0576023199320947,NA,NA,NA,7,-114.090693928909,242.234393063686,14.8749801903669,7.32087439990575e-06
"3997",-6.29361858861502,NA,NA,0.0968066422925246,0.28407864470541,0.0252640726716703,NA,NA,-6.44930160364539,-0.561850130829224,0.164722141651606,0.286505481136857,0.0786517985044588,9,-112.075168491609,242.235604628884,14.8761917555651,7.31644088459313e-06
"1618",-4.80933454873239,0.463900630597319,NA,NA,NA,-0.0431372419454118,NA,-0.0601801966730668,NA,NA,0.1634863305737,0.365000752229677,NA,6,-115.097948175898,242.235631451134,14.8762185778149,7.31634276354828e-06
"374",-5.35011104411885,0.446989124228993,NA,-1.90120627219605,NA,-0.0911990792104454,0.640130016139693,0.0357904627925164,NA,-0.462529534866418,NA,NA,NA,7,-114.097391851115,242.247788908098,14.8883760347788,7.27200360180162e-06
"3393",-4.72625413120074,NA,NA,NA,NA,NA,NA,0.192240904995123,NA,-0.380991750609,NA,0.332083913420503,0.0609469817773853,5,-116.110011555518,242.248391905362,14.8889790320424,7.26981143314966e-06
"3898",-4.86615587840307,0.453821537190091,NA,NA,-0.0983589276373869,-0.0874563956667641,0.717171348716345,NA,NA,-0.404577442692857,0.311960846467121,0.304477141807269,0.151074117429995,9,-112.082496634787,242.250260915239,14.89084804192,7.26302093183425e-06
"2349",-5.21800069016022,NA,NA,-1.74702074739935,-0.0331049609726969,NA,0.646465662572174,NA,NA,-0.468629066909751,NA,NA,0.0882940796477511,6,-115.105514931335,242.250764962008,14.8913520886884,7.26119071135821e-06
"3856",-4.90411534057647,0.486473272912091,0.853962320010089,-0.145113359012041,0.141720023090442,NA,NA,NA,NA,-0.0188675562854686,0.242343572015863,0.359776119180736,0.182815337280456,9,-112.083562749584,242.252393144833,14.892980271514,7.25528184385883e-06
"317",-5.20736446876957,NA,NA,-1.63519985203436,-0.0743325246475168,-0.122342534064893,0.682571089862266,NA,NA,-0.435066108071399,NA,NA,NA,6,-115.107161648051,242.25405839544,14.8946455221201,7.24924342683315e-06
"270",-4.99306984744496,0.438592623624357,NA,-0.772340307261666,0.103030989976273,NA,NA,NA,NA,-0.335471548837051,NA,NA,NA,5,-116.115033121227,242.258435036781,14.8990221634612,7.23339710233961e-06
"3086",-4.85196199096961,0.447816038436589,NA,-0.373213267591325,0.0949481033108617,NA,NA,NA,NA,NA,NA,0.364956495795786,0.150789618827108,6,-115.1094225711,242.258580241539,14.8991673682193,7.23287195956512e-06
"1606",-4.78684700584998,0.463036901703883,NA,0.0371683789470794,NA,NA,NA,-0.0723988523109776,NA,NA,0.171140662765161,0.359407193360732,NA,6,-115.109435749,242.258606597338,14.899193724019,7.23277664613065e-06
"1349",-4.89827298569021,NA,NA,-0.533050322672239,NA,NA,NA,0.212577802834266,NA,-0.408867969213306,NA,0.335138917592539,NA,5,-116.116192363378,242.260753521083,14.9013406477632,7.22501670191913e-06
"3439",-5.18882229828996,NA,0.893487382419909,-1.57561828460303,0.00366547502315125,NA,0.570980711477378,0.361709770503926,NA,-0.355141281841573,NA,0.312555912606147,0.082596328745612,9,-112.092196512316,242.269660670297,14.910247796978,7.19291109641792e-06
"2405",-5.2600868180178,NA,NA,-1.87679981501281,NA,NA,0.627516720118531,0.0201479782787133,NA,-0.480798778960195,NA,NA,0.0880201579633231,6,-115.115623932926,242.270982965189,14.9115700918694,7.18815709334117e-06
"3946",-4.8525215743901,0.451629152893467,NA,NA,-0.0741914260339198,NA,0.718970559408847,-0.0943742886511841,NA,-0.374703010879054,0.339817762249248,0.287557193833474,0.149121314448466,9,-112.094360815852,242.27398927737,14.9145764040503,7.17736028790226e-06
"3146",-4.7381249281726,0.44771608724906,NA,NA,0.0870156653437919,NA,NA,-0.0359837799481276,NA,NA,NA,0.357138226362113,0.153194345227196,6,-115.117176793973,242.274088687284,14.9146758139646,7.17700354638238e-06
"1293",-4.98765056129691,NA,NA,-0.80560136648199,0.11772682876972,NA,NA,NA,NA,-0.274266286623576,NA,0.319946987009482,NA,5,-116.123043737321,242.274456268968,14.915043395649,7.17568460006506e-06
"1558",-4.78822509607775,0.464151857413367,NA,0.0411794032527882,NA,-0.058893321335645,NA,NA,NA,NA,0.150068102362283,0.373560311518161,NA,6,-115.118553595701,242.276842290739,14.9174294174198,7.16712903468323e-06
"2410",-4.7098611236724,0.440016446809536,NA,NA,-0.0880918743448465,NA,0.597143269538387,-0.0218133014369274,NA,-0.401763589373961,NA,NA,0.172098072811238,7,-114.118158644485,242.289322494838,14.9299096215189,7.12254466827444e-06
"269",-4.94036593968466,NA,NA,-0.802396365467144,0.105024159874169,NA,NA,NA,NA,-0.337613255834168,NA,NA,NA,4,-117.136724446716,242.292352485114,14.9329396117942,7.11176221747708e-06
"1361",-4.73785957838874,NA,NA,NA,NA,-0.0503329445725941,NA,0.203535736624598,NA,-0.370088736927223,NA,0.340201395751458,NA,5,-116.134512968918,242.297394732162,14.9379818588424,7.09385516887815e-06
"3915",-4.76060349040604,NA,0.950914371022867,NA,0.110679631061952,NA,NA,0.402288424441613,NA,-0.234995765165795,0.187899590825212,0.362883673884491,0.0691700757836205,8,-113.115862047467,242.299905913115,14.9404930397957,7.08495378130356e-06
"3177",-4.642082030518,NA,NA,NA,-0.0374628232487152,NA,0.520324208423849,-0.151466692017727,NA,NA,NA,0.287797431825877,0.0791894569982939,6,-115.131534548988,242.302804197314,14.9433913239942,7.07469411216245e-06
"3337",-4.72618933083281,NA,NA,NA,0.0896875852431298,NA,NA,NA,NA,-0.24921099096569,NA,0.318060763776347,0.0690300760911209,5,-116.140821781048,242.310012356422,14.9505994831029,7.04924224458774e-06
"2944",-5.23989219200695,0.494734109887363,0.947879049495678,-1.33120168148347,-0.0521982368747108,-0.0605367567326236,0.847227943929736,0.128140714517656,NA,-0.309115017727348,0.363291078689863,NA,0.145946689202094,11,-110.094338029342,242.313853868072,14.9544409947522,7.03571536656064e-06
"2618",-4.7249868017566,0.436734536550785,NA,NA,-0.112123033717405,-0.182908309919063,0.674244676119919,NA,NA,NA,0.239289416680695,NA,0.13039794967738,7,-114.130597419787,242.314200045443,14.9547871721235,7.03449766922315e-06
"3386",-4.79923250194163,0.449169356445444,NA,NA,-0.120112938460927,-0.187602720158976,0.61258551935471,NA,NA,-0.306220024091762,NA,0.304150051100527,0.17185022114761,8,-113.123219790121,242.314621398423,14.9552085251036,7.03301582204545e-06
"2313",-4.68042336123903,NA,NA,NA,0.0769477395789199,NA,NA,NA,NA,-0.312227510489263,NA,NA,0.0698413388753375,4,-117.151983066425,242.322869724533,14.9634568512132,7.00407024719093e-06
"1302",-4.92819804375878,0.455835438737829,NA,-0.385592352781786,NA,-0.0448518948077332,NA,NA,NA,-0.236284997970905,NA,0.34286757249376,NA,6,-115.141875830435,242.323486760207,14.9640738868878,7.00190969988682e-06
"287",-4.7979667717317,NA,0.801512684274236,-0.471249768539571,0.128767129044259,0.0279125107543661,NA,NA,NA,-0.0601538121719053,NA,NA,NA,6,-115.142085490484,242.323906080306,14.964493206987,7.0004418330338e-06
"366",-5.26674643982826,0.445005774790232,NA,-1.71240268504989,-0.0390149038298092,NA,0.645822131967797,0.0307474405413533,NA,-0.481973501542182,NA,NA,NA,7,-114.136363279484,242.325731764837,14.9663188915179,6.99405444963189e-06
"3294",-5.90679663253639,0.457362870704208,NA,0.548277912965813,0.157294345563444,-0.164343927262801,NA,-0.038825225482202,-5.58384026200115,NA,NA,0.3606502226296,0.171245532554779,9,-112.120449120032,242.326165885729,14.9667530124093,6.9925364818074e-06
"890",-4.81669851666492,0.46126148544251,NA,NA,-0.110494696819664,-0.0274789592643565,0.798316780844236,-0.183312661236139,NA,-0.343271601676484,0.34528252684505,NA,NA,8,-113.131802533826,242.331786885833,14.9723740125134,6.97291154851721e-06
"3199",-4.9702072730504,NA,0.978372332394535,-0.844877340276404,-0.0739217206061699,-0.240904034607678,0.622713100428182,0.250263686264378,NA,NA,NA,0.330795771474035,0.0820084850828576,9,-112.124423897796,242.334115441257,14.9747025679375,6.96479786721876e-06
"3094",-4.7964947471214,0.450419340718703,NA,-0.0929050969599433,NA,-0.1013069335627,NA,NA,NA,NA,NA,0.371767709158326,0.152685091053124,6,-115.149003126851,242.337741353039,14.97832847972,6.95218243496049e-06
"330",-4.73952028990121,0.439523568234209,NA,NA,0.0699099502700207,NA,NA,0.0790104638958645,NA,-0.360453789322479,NA,NA,NA,5,-116.154789137063,242.337947068452,14.9785341951328,6.95146738619566e-06
"3798",-5.73107352860529,0.46424044877931,NA,1.03265488855784,NA,-0.158582890740055,NA,-0.0505947094757562,-5.31172058984361,NA,0.151610508257935,0.36004172416373,0.15439781759048,9,-112.126799489065,242.338866623796,14.9794537504765,6.94827199134689e-06
"3154",-4.76671725720338,0.450512427314723,NA,NA,NA,-0.101211841292018,NA,0.000694806581774443,NA,NA,NA,0.371334930186319,0.152607655846813,6,-115.150129592903,242.339994285143,14.9805814118239,6.94435544670672e-06
"2844",-4.76911900454058,0.473708286209763,0.883197083291284,NA,0.149608492566383,0.0966959178003634,NA,NA,NA,-0.098431680390689,0.224918647959423,NA,0.169981313512663,8,-113.136438247303,242.341058312789,14.9816454394694,6.94066193620543e-06
"373",-5.2858751076838,NA,NA,-1.90494799429165,NA,-0.0852189456365366,0.634133224993168,0.0356827824419245,NA,-0.463825557738372,NA,NA,NA,6,-115.151542092569,242.342819284476,14.9834064111562,6.93455347122991e-06
"1398",-5.41422150604244,0.455152559021376,NA,-1.89363063429081,NA,-0.14681220940282,0.599303818191527,0.154826106300719,NA,-0.473021735698146,NA,0.324260960779068,NA,8,-113.139175922433,242.346533663049,14.9871207897293,6.92168664458051e-06
"2626",-4.73823860329332,0.436388069266575,NA,NA,NA,NA,NA,-0.186383235155081,NA,NA,0.151517804338881,NA,0.140053705114326,5,-116.161182640567,242.350734075461,14.9913212021416,6.90716492996798e-06
"1871",-4.90364626557442,NA,0.942528992876792,-0.447654903409043,0.12281076906491,NA,NA,0.41982251474869,NA,-0.260789552535378,0.186762568012739,0.362927207570144,NA,8,-113.145735147085,242.359652112353,15.0002392390331,6.87643431923517e-06
"282",-4.72981769502609,0.439826657453516,NA,NA,0.0837424284808368,0.0419493165779795,NA,NA,NA,-0.317085349930032,NA,NA,NA,5,-116.169309381221,242.366987556769,15.0075746834496,6.85125966341224e-06
"2614",-5.00972110434428,0.433951550853038,NA,-0.929785889568591,NA,-0.134119477338666,0.644634661395296,NA,NA,NA,0.239927426032718,NA,0.129880710679296,7,-114.162242273747,242.377489753363,15.0180768800431,6.815377318774e-06
"1609",-4.73375192297603,NA,NA,NA,0.103234543434926,NA,NA,-0.104661574172301,NA,NA,0.165041111455574,0.337299302323203,NA,5,-116.175186303054,242.378741400434,15.0193285271141,6.81111342960486e-06
"329",-4.67715661147478,NA,NA,NA,0.0712293462861448,NA,NA,0.0750464419749004,NA,-0.359373865909216,NA,NA,NA,4,-117.184011813768,242.386927219219,15.0275143459,6.78329313128962e-06
"3954",-4.85668113540371,0.4536330590784,NA,NA,NA,-0.0273736146280947,0.666627102047654,-0.0878097212316606,NA,-0.345480010592411,0.333104374793797,0.297313116919669,0.152210781465644,9,-112.154059967056,242.393387579777,15.0339747064575,6.76141722217827e-06
"3968",-5.29447002201752,0.504539710380413,0.97527309515618,-1.26966029451067,-0.0491943014397452,-0.109499291432881,0.794378579585682,0.261026451111362,NA,-0.331479909621754,0.359644495015675,0.338204008779692,0.15714856020466,12,-109.122714337174,242.393436264481,15.0340233911612,6.76125263538437e-06
"1883",-4.75678631535557,NA,0.94797599787195,NA,0.111039541713105,0.0150916787033871,NA,0.403589077934644,NA,-0.240358996981042,0.19383543461757,0.361598387647368,NA,8,-113.166078548349,242.400338914879,15.0409260415597,6.73795757632099e-06
"2418",-4.72355971849334,0.440948200829251,NA,NA,NA,-0.0727656655104162,0.543763351797676,-0.0256920952345456,NA,-0.351449231634688,NA,NA,0.173013092598137,7,-114.176068826308,242.405142858484,15.0457299851643,6.72179261388149e-06
"860",-4.7633210858239,0.485012092668686,0.962541070288088,NA,0.117272626523677,0.0618541883715271,NA,0.287559358912454,NA,-0.230285143484161,0.202491227684858,NA,NA,8,-113.168835462142,242.405852742466,15.0464398691466,6.71940719079549e-06
"3117",-4.92672337619347,NA,NA,-0.960396137389622,-0.00453962792652943,NA,0.498405060519856,NA,NA,NA,NA,0.311730243860461,0.068495927334437,6,-115.18377408419,242.407283267718,15.0478703943984,6.71460276838051e-06
"2592",-4.79879033702084,0.470315143820428,0.925095256554331,-0.146513514376448,0.152062318350296,0.0731020398645965,NA,NA,NA,NA,0.218218504665997,NA,0.16744764324174,8,-113.172454119998,242.413090058178,15.0536771848587,6.69513589641705e-06
"281",-4.66823051954134,NA,NA,NA,0.0837605857235933,0.0384477578902761,NA,NA,NA,-0.31805345511887,NA,NA,NA,4,-117.197296616347,242.413496824376,15.0540839510567,6.69377435739197e-06
"3941",-5.39231332883464,NA,NA,-1.84710351404523,NA,NA,0.773593196169265,-0.0506613349132363,NA,-0.459915948922775,0.330205782188993,0.28436414431289,0.062059874173685,8,-113.172861396225,242.413904610631,15.0544917373116,6.69240968193242e-06
"1305",-4.72579207516046,NA,NA,NA,0.0880104181006803,-0.00685272816076957,NA,NA,NA,-0.242774900272232,NA,0.320093033043141,NA,5,-116.193420452953,242.415209700232,15.0557968269121,6.68804400934683e-06
"365",-5.2139782060654,NA,NA,-1.74505245064333,-0.0343354459733584,NA,0.63954151723713,0.028718502177079,NA,-0.481004240099013,NA,NA,NA,6,-115.187942472108,242.415620043553,15.0562071702335,6.68667195300889e-06
"3893",-5.40876387797423,NA,NA,-1.88369309575098,NA,-0.0302214309745014,0.765442752960535,NA,NA,-0.48376406618627,0.317690746333675,0.291534368954699,0.0627596514418175,8,-113.175471769147,242.419125356476,15.0597124831566,6.67496277828183e-06
"326",-4.89120911510037,0.439289014520054,NA,-0.466304861564235,NA,NA,NA,0.107643994913995,NA,-0.396194747482148,NA,NA,NA,5,-116.195698086851,242.419764968028,15.0603520947088,6.67282842793705e-06
"848",-4.89218965402381,0.481656843874186,0.963698995243983,-0.368066388019609,0.116663863534423,NA,NA,0.31082736661012,NA,-0.234999701075507,0.188826042272218,NA,NA,8,-113.176254111228,242.420690040639,15.0612771673192,6.66974271621258e-06
"3885",-5.37890957871256,NA,NA,-1.80941402305565,-0.0217636009776607,NA,0.774762372456962,NA,NA,-0.496938214659218,0.323057253967425,0.286854240370772,0.0613232921717525,8,-113.17660356837,242.421388954921,15.0619760816014,6.66741233419914e-06
"2369",-4.67953181459955,NA,NA,NA,NA,NA,NA,0.085810129315253,NA,-0.371238285495889,NA,NA,0.0663361776663985,4,-117.205415569815,242.429734731313,15.0703218579939,6.63964793712136e-06
"1342",-5.30843931534172,0.456133608178825,NA,-1.56078274053748,-0.0684712072517511,-0.172304161548253,0.659200143924289,NA,NA,-0.360029487407211,NA,0.304529539976945,NA,8,-113.186647897288,242.441477612757,15.082064739438,6.60077786118297e-06
"2832",-4.84755900944048,0.470424821487155,0.879446520296176,-0.191635136218299,0.137874497056984,NA,NA,NA,NA,-0.0686452454481006,0.210255107655452,NA,0.169825868874003,8,-113.18776641651,242.443714651202,15.084301777883,6.59339889179073e-06
"2309",-4.81615019521283,NA,NA,-0.416403323455672,NA,NA,NA,NA,NA,-0.326740350853206,NA,NA,0.0701041913656884,4,-117.213205908135,242.445315407953,15.085902534634,6.58812378921749e-06
"1312",-4.89165483539107,0.474917378902934,0.775347334332835,-0.351117572015057,0.119423267726811,-0.00799178109517761,NA,NA,NA,0.00582794398641393,NA,0.332679112518169,NA,8,-113.189462356694,242.44710653157,15.0876936582503,6.58222635831551e-06
"3168",-4.80817358558493,0.482883689922044,1.01679056261701,-0.140406285264868,0.083018125335963,-0.0939891298428778,NA,0.375979465769547,NA,NA,NA,0.398026071915664,0.18256137988961,9,-112.182375174208,242.450017994082,15.0906051207626,6.57265137666164e-06
"2670",-5.09918948339754,0.443427273870595,NA,-1.06297628645006,-0.0371907690612268,NA,0.810327473465333,-0.412471170285793,NA,NA,0.357638850433554,NA,0.14383763448613,8,-113.193006524256,242.454194866693,15.0947819933738,6.55893913645662e-06
"2678",-5.15192154460177,0.445003374190593,NA,-1.19558846319295,NA,-0.0428266561421099,0.794844201982388,-0.39951175925286,NA,NA,0.349996584007817,NA,0.147082590425336,8,-113.194724606684,242.45763103155,15.0982181582309,6.54768001319662e-06
"3593",-4.71218028646349,NA,NA,NA,0.0918770220515127,NA,NA,NA,NA,NA,0.142748604531153,0.348705109943322,0.0512625646659962,5,-116.21589194893,242.460152692187,15.1007398188674,6.53942970193624e-06
"3142",-4.76456409498684,0.447827814084612,NA,-0.0924092829636237,NA,NA,NA,-0.0200407240682846,NA,NA,NA,0.358325234903482,0.151875335663065,6,-115.214719556931,242.4691742132,15.1097613398803,6.5099983295414e-06
"325",-4.83294782680411,NA,NA,-0.478773574789887,NA,NA,NA,0.103070004823197,NA,-0.395004649754239,NA,NA,NA,4,-117.226156734351,242.471217060384,15.1118041870645,6.50335225846766e-06
"338",-4.73676535407966,0.439864458628531,NA,NA,NA,0.00898098262558373,NA,0.0964722457330058,NA,-0.373999658519758,NA,NA,NA,5,-116.222014993645,242.472398781616,15.1129859082966,6.49951081873527e-06
"2093",-4.84727106178018,NA,NA,-0.90306222489697,-0.0316096498502431,NA,0.529554130538303,NA,NA,NA,NA,NA,0.0638473255241228,5,-116.225782500499,242.479933795324,15.1205209220042,6.47506993668451e-06
"1853",-5.37110135196155,NA,NA,-1.76019482012699,-0.0379016699727934,-0.0461951240842032,0.785749912054666,NA,NA,-0.478166349849919,0.32022177019788,0.291588524511501,NA,8,-113.20589741375,242.479976645681,15.1205637723615,6.47493120864043e-06
"3343",-4.83539875383588,NA,0.781220838800799,-0.39817072761256,0.128528533234208,NA,NA,NA,NA,-0.00558892910512342,NA,0.313034652520256,0.0957109334085368,7,-114.214925575939,242.482856357746,15.1234434844261,6.46561494852718e-06
"3103",-4.83196630824507,NA,0.783381287697839,-0.387941862874839,0.127653515562526,-0.00306882247545217,NA,NA,NA,NA,NA,0.313603822508932,0.0956705028369784,7,-114.214989300479,242.482983806826,15.123570933507,6.4652029433134e-06
"1901",-5.36519767229609,NA,NA,-1.76388781256921,-0.0248061060836958,NA,0.787287257302559,-0.0520037544553163,NA,-0.458678916132954,0.335557217632067,0.283625283348416,NA,8,-113.208703822095,242.485589462372,15.1261765890529,6.45678538186799e-06
