"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"3174",-5.03354791599237,0.436851819881012,NA,-1.05904230566024,NA,NA,0.548035880963634,-0.154688189939914,NA,NA,NA,0.299460792435545,0.165550415988754,8,-113.688115799529,243.444413417239,14.0717304373922,1.09510160246971e-05
"2713",-5.88536837384425,NA,NA,NA,0.138510900575031,-0.101316022179333,NA,NA,-5.29892514025952,NA,0.0983090389663391,NA,0.047697050458091,7,-114.696913978073,243.446833162015,14.0741501821683,1.09377747045568e-05
"3277",-5.82496610198949,NA,NA,0.351175889836635,0.184120966917246,NA,NA,-0.0888483084801727,-5.43131409548753,NA,NA,0.314205687456129,0.0756491118398407,8,-113.691061882824,243.450305583831,14.0776226039837,1.09188008968412e-05
"1858",-4.84358673313076,0.464607279124707,NA,NA,NA,NA,NA,0.146207437533887,NA,-0.360554454513498,0.154513410338129,0.363224354104723,NA,7,-114.698878296477,243.450761798823,14.0780788189755,1.09163105205577e-05
"2862",-5.40851611556238,0.445868392246238,NA,-1.86715040332999,-0.043959690878285,NA,0.816184352975427,NA,NA,-0.560352628908984,0.316772222382803,NA,0.150050978239911,9,-112.683963290472,243.45319422661,14.0805112467631,1.0903042022335e-05
"2057",-4.60727343223106,NA,NA,NA,0.0669585621287295,NA,NA,NA,NA,NA,NA,NA,0.055265952944834,4,-117.718266916147,243.455437423976,14.0827544441288,1.08908200401245e-05
"1658",-4.83717952075432,0.459671089202186,NA,NA,-0.0886121497702101,-0.119284815555883,0.740172502807611,-0.274080579591522,NA,NA,0.34273381638204,0.294120995012369,NA,9,-112.685953393865,243.457174433396,14.0844914535485,1.08813654179117e-05
"335",-4.84548037097329,NA,0.910610582882929,-0.628989430542406,0.107415753913913,NA,NA,0.356435552231443,NA,-0.261097699233852,NA,NA,NA,7,-114.702540653312,243.458086512492,14.0854035326448,1.08764042162816e-05
"2757",-5.55067118747362,NA,NA,0.990377810187292,NA,NA,NA,-0.183368624555374,-5.1562134971831,NA,0.149429965162666,NA,0.0542719605179425,7,-114.707733016707,243.468471239282,14.0957882594352,1.08200763371193e-05
"118",-5.06619287296382,0.444553169752347,NA,-1.17849948457401,NA,-0.132679639079455,0.614892038728122,-0.210718292217676,NA,NA,NA,NA,NA,7,-114.70901234414,243.471029894148,14.0983469143007,1.08062427673563e-05
"2701",-5.63538360696554,NA,NA,0.673005391176072,0.138530087547916,NA,NA,NA,-5.259425388008,NA,0.117885819544212,NA,0.0440432397242988,7,-114.710210463092,243.473426132052,14.1007431522054,1.0793303356118e-05
"3924",-4.84828814104226,0.497513783484898,0.994605116166169,NA,NA,-0.0423095719652135,NA,0.462499618766211,NA,-0.25554524611252,0.185273401536506,0.402864018890964,0.171077175054965,10,-111.685779934549,243.475825271942,14.1031422920947,1.07803637963134e-05
"3793",-5.97169641884295,NA,NA,NA,NA,-0.139232392680757,NA,-0.0562746161817208,-5.25085229634772,NA,0.128789518096325,0.330127352005539,0.0583033605963964,8,-113.704100416204,243.47638265059,14.1036996707431,1.07773598426167e-05
"344",-4.7771094259555,0.475389885839889,0.945844167475451,-0.163538121063634,NA,-0.0449505438093667,NA,0.396307905582099,NA,-0.254923445544528,NA,NA,NA,8,-113.708433507386,243.485048832953,14.1123658531059,1.07307615898726e-05
"2879",-5.15305734044832,NA,0.862785794326655,-1.31665417476699,-0.0431244114120145,-0.0321944898095826,0.847437964121239,NA,NA,-0.22189258068033,0.359932180182173,NA,0.0462567638700579,10,-111.691471813764,243.487209030372,14.1145260505249,1.07191775651984e-05
"2870",-5.45700911831989,0.445768834540779,NA,-2.01606492855659,NA,-0.000714437167865963,0.794940714577914,NA,NA,-0.556715307039893,0.316264831447465,NA,0.151720381707582,9,-112.704915734132,243.495099113929,14.1224161340823,1.06769732654701e-05
"3912",-4.83369697673646,0.49712603643791,0.991660705343728,0.0200956248155522,NA,NA,NA,0.450781305546116,NA,-0.264663701325008,0.192362619550117,0.397662027152057,0.170088016783742,10,-111.69652898906,243.497323380963,14.1246404011159,1.06651056460553e-05
"25",-4.61862852780084,NA,NA,NA,0.0600934475096981,-0.0413356729210115,NA,NA,NA,NA,NA,NA,NA,4,-117.740699793207,243.500303178096,14.1276201982494,1.06492275517514e-05
"3151",-4.76273448300813,NA,0.978145610220024,-0.300737332331797,0.109221778689094,NA,NA,0.321063387395937,NA,NA,NA,0.353485736388103,0.0820018714231151,8,-113.721931830921,243.512045480024,14.1393625001768,1.0586887512114e-05
"13",-4.66892252854982,NA,NA,-0.198243277903191,0.0727349691256226,NA,NA,NA,NA,NA,NA,NA,NA,4,-117.747343311668,243.513590215019,14.1409072351718,1.05787137012991e-05
"2673",-4.70421796829326,NA,NA,NA,NA,-0.0292088686782395,0.716488287832676,-0.36544694879254,NA,NA,0.328659174587769,NA,0.0608627489865922,7,-114.731752296106,243.516509798081,14.1438268182341,1.05632822507183e-05
"3781",-5.63547561718786,NA,NA,0.908390561077774,NA,NA,NA,-0.0969441804356441,-5.18575392309321,NA,0.161777263532903,0.31331373617249,0.0553542599337418,8,-113.724717999085,243.517617816353,14.1449348365058,1.05574317166211e-05
"990",-6.29837982184144,0.455340736937328,NA,0.0605891826690828,0.280732421198276,0.0353054792467194,NA,0.163373610888495,-6.40320656131729,-0.744311543312745,0.144341686190999,NA,NA,10,-111.70807917285,243.520423748543,14.1477407686956,1.05426303831858e-05
"2065",-4.62584443263612,NA,NA,NA,NA,-0.0617661196192994,NA,NA,NA,NA,NA,NA,0.0563183655836189,4,-117.752915765578,243.524735122839,14.1520521429921,1.05199282485013e-05
"22",-4.67002980012414,0.435320805158802,NA,0.0412189553617219,NA,-0.0536437895398902,NA,NA,NA,NA,NA,NA,NA,5,-116.749211488615,243.526791771557,14.15410879171,1.05091159102772e-05
"3394",-4.78899530538591,0.449931484725719,NA,NA,NA,NA,NA,0.202621712734134,NA,-0.386947911607373,NA,0.357092509095274,0.152420567449811,7,-114.742825695959,243.538656597787,14.1659736179397,1.04469560544992e-05
"122",-4.70243684199487,0.44811232555889,NA,NA,-0.114765792196731,-0.183699487527517,0.637437896033746,-0.192322762796334,NA,NA,NA,NA,NA,7,-114.742960999854,243.538927205577,14.1662442257304,1.04455426362733e-05
"347",-4.64475409986306,NA,0.919696968291867,NA,0.0806623507607375,-0.0199399410253078,NA,0.347020897843935,NA,-0.2242371292298,NA,NA,NA,7,-114.743225136127,243.539455478123,14.1667724982759,1.04427839539246e-05
"3676",-4.81526499423404,0.492936880598172,1.0311510844136,NA,0.115291085282602,-0.0223749967691711,NA,0.29434915147504,NA,NA,0.208297053968002,0.395538837796508,0.177226972555173,10,-111.719237835397,243.542741073637,14.17005809379,1.04256426555658e-05
"3664",-4.82390259625467,0.49240216407715,1.030153972097,-0.0432045744061682,0.121854450760025,NA,NA,0.285106854179741,NA,NA,0.211727793884749,0.392823425215052,0.176986264609627,10,-111.721924370443,243.54811414373,14.1754311638832,1.0397671390903e-05
"2320",-4.8348699124007,0.4566930427397,0.832205279208185,-0.353698873696287,0.124330285303278,NA,NA,NA,NA,-0.059661269380211,NA,NA,0.184063722837992,8,-113.743452322669,243.55508646352,14.1824034836733,1.03614865556065e-05
"2818",-4.78217014094429,0.440081864102215,NA,NA,NA,NA,NA,NA,NA,-0.335743795530473,0.135292779808061,NA,0.145816350194109,6,-115.761472312473,243.562679724284,14.1899967444367,1.03222224038496e-05
"1119",-4.75068786837218,NA,0.978218109344842,-0.202295094864011,0.0843502365632484,-0.0843958610486851,NA,0.357368467715919,NA,NA,NA,0.362516047311117,NA,8,-113.751860895936,243.571903610054,14.1992206302074,1.02747265120296e-05
"2106",-4.67903492196549,0.435293565643912,NA,NA,-0.119726112626727,-0.224432555648501,0.596845587923343,NA,NA,NA,NA,NA,0.150430781988618,7,-114.759489359138,243.571983924144,14.1993009442972,1.02743139176601e-05
"2332",-4.71436381330704,0.458945362995915,0.839650787545232,NA,0.11511189173194,0.0242318910515696,NA,NA,NA,-0.0528571334919584,NA,NA,0.184760716692799,8,-113.753637350256,243.575456518695,14.2027735388477,1.02564901325726e-05
"2205",-5.68895103372166,NA,NA,0.719939450795473,0.119475646758778,-0.146909596365018,NA,NA,-5.49427799859529,NA,NA,NA,0.0607803427570914,7,-114.761942322826,243.57688985152,14.2042068716726,1.02491422838774e-05
"1142",-5.12248844844745,0.45410962625888,NA,-1.1523658397081,NA,-0.184673748965654,0.56975198873963,-0.101318655439523,NA,NA,NA,0.325061074431214,NA,8,-113.754890584551,243.577962987284,14.2052800074373,1.02436443984328e-05
"2053",-4.60027387227578,NA,NA,0.0198800378243548,NA,NA,NA,NA,NA,NA,NA,NA,0.055069137987663,4,-117.779565442178,243.578034476038,14.2053514961909,1.02432782522913e-05
"117",-5.00441322674433,NA,NA,-1.18586738830618,NA,-0.126538825281783,0.606851705608176,-0.215481529268412,NA,NA,NA,NA,NA,6,-115.769695605555,243.579126310447,14.2064433306,1.02376877965644e-05
"2080",-4.79324451063851,0.456379766911105,0.86361753086603,-0.279560977538558,0.126574106698464,0.0174142994609788,NA,NA,NA,NA,NA,NA,0.182700995879429,8,-113.755718598857,243.579619015895,14.2069360360479,1.02351660249238e-05
"1798",-4.94362887052625,0.465068207491279,NA,-0.288068113904659,NA,NA,NA,NA,NA,-0.272966036451448,0.173056458714613,0.351872664618517,NA,7,-114.76376882289,243.580542851648,14.2078598718006,1.02304393105306e-05
"2769",-5.88609692433356,NA,NA,NA,NA,-0.0963975626159674,NA,-0.159591746468983,-5.15396701207808,NA,0.125659619531848,NA,0.0564327561358743,7,-114.764935564665,243.582876335198,14.2101933553511,1.02185099901794e-05
"2387",-4.65591298395068,NA,0.920277578921091,NA,NA,-0.0513473155215747,NA,0.363299574200727,NA,-0.234215770238134,NA,NA,0.0725171129145639,7,-114.768718742686,243.59044269124,14.2177597113932,1.01799245815326e-05
"1086",-5.03412165188178,0.457665215016549,NA,-0.86610133050649,-0.0796619102020382,-0.244107873510513,0.587330439380646,NA,NA,NA,NA,0.341875791850637,NA,8,-113.762603147794,243.593388113769,14.2207051339223,1.01649435260216e-05
"21",-4.61431655715546,NA,NA,0.0300860635253715,NA,-0.0601222982611684,NA,NA,NA,NA,NA,NA,NA,4,-117.78793074309,243.594765077862,14.2220820980147,1.01579475534801e-05
"3159",-4.6620512376989,NA,0.987707349063727,0.115877169471602,NA,-0.120567683076927,NA,0.373688229106751,NA,NA,NA,0.367222120163095,0.0767683768478208,8,-113.764027813104,243.596237444389,14.223554464542,1.0150472194453e-05
"1810",-4.84653999614781,0.46493678364231,NA,NA,NA,0.0162277556168723,NA,NA,NA,-0.269316986435462,0.176989895611981,0.349595647658319,NA,7,-114.772384185021,243.597773575911,14.2250905960637,1.01426789575464e-05
"3033",-6.29888497443446,NA,NA,NA,0.282298033380891,0.0217324453738994,NA,0.175653714816761,-6.59180105428212,-0.758319341810557,0.111485957085465,NA,0.0771620578316921,9,-112.760568360521,243.606404366708,14.2337213868611,1.00990035934541e-05
"3325",-6.21427548804477,NA,NA,0.0124550105823732,-0.004150620004011,-0.30941502686511,0.644833999009362,-0.147623088760844,-6.37361616737862,NA,NA,0.295191938149782,0.0974945383672159,10,-111.75132018112,243.606905765083,14.2342227852358,1.00964720987953e-05
"3021",-6.30352894690937,NA,NA,0.0207570292441075,0.277271170686541,NA,NA,0.180672929307905,-6.62216658285178,-0.755669659357314,0.106787374374202,NA,0.077589741951776,9,-112.763090203673,243.611448053011,14.2387650731639,1.00735675767088e-05
"2375",-4.71534682878424,NA,0.91030842754936,-0.219013195591957,NA,NA,NA,0.360412588499724,NA,-0.258416767226147,NA,NA,0.0722612182179608,7,-114.780017355024,243.613039915916,14.2403569360694,1.00655528974241e-05
"2358",-5.35260502507144,0.43914763282446,NA,-1.9118075942276,NA,-0.0914803043273015,0.653309994715841,NA,NA,-0.459084904263974,NA,NA,0.17699399415734,8,-113.772950088145,243.614081994473,14.2413990146256,1.00603097150792e-05
"2102",-4.98553664099984,0.431734741712546,NA,-1.00574697735742,NA,-0.170039759572405,0.561247913112492,NA,NA,NA,NA,NA,0.149350387209159,7,-114.789447957532,243.631901120933,14.2592181410856,9.97107486163406e-06
"3685",-5.10716155367794,NA,NA,-1.13756063122003,NA,NA,0.739083778730989,-0.324015323651672,NA,NA,0.342709910810447,0.277641875087942,0.0592310152530167,8,-113.783629747104,243.63544131239,14.2627583325427,9.95344071627921e-06
"1653",-5.13022752767587,NA,NA,-1.15819959808375,NA,-0.0746711781154144,0.741747381288331,-0.296638158323569,NA,NA,0.334891732499351,0.286949883685651,NA,8,-113.783633527903,243.635448873989,14.2627658941417,9.95340308438678e-06
"2835",-4.70304920069897,NA,0.836716167028197,NA,NA,0.03182721378122,NA,NA,NA,-0.0679791013777522,0.186182160215974,NA,0.0677771652876369,7,-114.791820322981,243.63664585183,14.2639628719827,9.94744786516374e-06
"2823",-4.63661757820477,NA,0.844349205335196,0.223112990515844,NA,NA,NA,NA,NA,-0.0468128441743159,0.183734016539959,NA,0.0681643956354302,7,-114.791999026124,243.637003258116,14.2643202782691,9.94567038378899e-06
"2149",-4.96316704307951,NA,NA,-1.1505831952021,NA,NA,0.594481129631116,-0.246253904463034,NA,NA,NA,NA,0.0847810286978918,6,-115.800383077184,243.640501253706,14.2678182738592,9.92829063122203e-06
"3338",-4.78806505982301,0.448241821376102,NA,NA,0.0877803831662937,NA,NA,NA,NA,-0.2487218064431,NA,0.338846333475699,0.160363469028752,7,-114.795609753374,243.644224712616,14.2715417327687,9.90982403535516e-06
"2709",-5.58732952746334,NA,NA,1.06873579500029,NA,-0.147837967199868,NA,NA,-5.40708847458755,NA,0.101166616403733,NA,0.0493714179752943,7,-114.798764143659,243.650533493187,14.2778505133403,9.8786138331423e-06
"2583",-4.60504930976553,NA,0.86923597125247,0.278762689884385,NA,0.0145119079810299,NA,NA,NA,NA,0.185571886695232,NA,0.0669972730538588,7,-114.799569150147,243.652143506161,14.2794605263144,9.87066468491058e-06
"3894",-5.48343015211615,0.451842832096017,NA,-1.90414955553366,NA,-0.0454346826076538,0.761460029812937,NA,NA,-0.49370791098377,0.327906520982487,0.302768704754722,0.153055864847773,10,-111.778176359964,243.660618122772,14.2879351429248,9.82892812325067e-06
"121",-4.63795576644893,NA,NA,NA,-0.11226406453116,-0.178022682255083,0.626557033337037,-0.197329787660007,NA,NA,NA,NA,NA,6,-115.811339316544,243.662413732427,14.2897307525795,9.8201076242696e-06
"3285",-5.7339821858048,NA,NA,0.899472391555068,NA,-0.203749754077503,NA,-0.00251822538337041,-5.55882337706824,NA,NA,0.331581714685466,0.0700687180677057,8,-113.798789720636,243.665761259454,14.2930782796065,9.80368483419707e-06
"3942",-5.4591630679635,0.450232752795508,NA,-1.85420463766421,NA,NA,0.768693222971352,-0.0533139492865735,NA,-0.474053317795639,0.343354385973403,0.292272615543654,0.151530871441656,10,-111.782052991415,243.668371385674,14.2956884058269,9.79089875191276e-06
"3959",-5.25719995610033,NA,0.915020949475459,-1.44873191615292,NA,-0.0654008030696713,0.763329322714535,0.237691220747174,NA,-0.314296597653712,0.344954999847961,0.315732838267409,0.0519247422719974,11,-110.772632765371,243.670443340131,14.2977603602838,9.78076085598105e-06
"96",-4.73927164366344,0.468978023574478,0.992074556971797,-0.162537961190086,0.0913652413996602,-0.0360411896178595,NA,0.2539947606177,NA,NA,NA,NA,NA,8,-113.801313671711,243.670809161603,14.2981261817561,9.77897201341708e-06
"1146",-4.76511385578006,0.457286123928961,NA,NA,-0.105791913626016,-0.228746079493977,0.586501047351785,-0.0838395799440018,NA,NA,NA,0.323470492225461,NA,8,-113.80357362621,243.675329070603,14.3026460907555,9.75689693534438e-06
"3104",-4.88396405182968,0.467847742331482,0.801824333263689,-0.330530853836134,0.12511016129774,-0.00773263220837414,NA,NA,NA,NA,NA,0.337713289611562,0.194961708032332,9,-112.797127141541,243.679521928748,14.3068389489007,9.73646371882895e-06
"3886",-5.44894618373449,0.449767094857751,NA,-1.82697861711886,-0.0194225030840423,NA,0.767829206758534,NA,NA,-0.512178831704019,0.334992145283955,0.296166302202958,0.150541192231533,10,-111.787655671843,243.679576746529,14.3068937666821,9.73619685681668e-06
"3344",-4.8852511333527,0.46770872973889,0.801691579952937,-0.340310731182004,0.126919920788615,NA,NA,NA,NA,-0.00313496766577097,NA,0.336855928807815,0.194979057725584,9,-112.797451283726,243.680170213118,14.3074872332706,9.73330823164631e-06
"3594",-4.77996744586038,0.455348788024787,NA,NA,0.0913269502073253,NA,NA,NA,NA,NA,0.15617278247545,0.374037017917233,0.143291085532659,7,-114.815250913103,243.683507032075,14.3108240522281,9.71708262717335e-06
"3178",-4.69726447257504,0.439618981813157,NA,NA,-0.0367171493460377,NA,0.517474196361724,-0.143947967419853,NA,NA,NA,0.298458873663391,0.16484662909031,8,-113.808775307527,243.685732433235,14.3130494533879,9.70627643684099e-06
"110",-4.98228909144356,0.440915479059542,NA,-1.03322839253635,-0.027070816910219,NA,0.607115536022763,-0.228592506364807,NA,NA,NA,NA,NA,7,-114.818855676556,243.69071655898,14.3180335791328,9.68211790050168e-06
"343",-4.71846971852474,NA,0.918127415329445,-0.201405419913837,NA,-0.0494783529739496,NA,0.377147239392237,NA,-0.24652257690503,NA,NA,NA,7,-114.820854185895,243.694713577658,14.3220305978109,9.66278741996248e-06
"1919",-5.21953570210571,NA,0.921711094703841,-1.31610284200428,-0.0429032716761511,-0.0862105482183128,0.789564529306639,0.240572883712287,NA,-0.311300280235298,0.34762635218595,0.315335993994877,NA,11,-110.78562942057,243.696436650529,14.3237536706818,9.65446616158037e-06
"2350",-5.27339332086609,0.437111653539772,NA,-1.73534851088857,-0.0367272423298664,NA,0.656972161565211,NA,NA,-0.482756308504468,NA,NA,0.175946450892088,8,-113.814158449753,243.696498717687,14.3238157378402,9.65416655358904e-06
"4057",-6.41551043712049,NA,NA,NA,0.271544188452802,-0.0203789612928361,NA,0.287753427770294,-6.8166874809816,-0.756928435966829,0.12297704057725,0.313808334957675,0.0731350644892236,10,-111.797031721398,243.698328845639,14.3256458657919,9.6453364142466e-06
"1645",-5.08535908334772,NA,NA,-1.07109827752184,-0.0224205370156082,NA,0.75139105749972,-0.323451786599041,NA,NA,0.348289681180175,0.276442157111282,NA,8,-113.816627185655,243.701436189491,14.3287532096439,9.63036236123782e-06
"4045",-6.41643378596548,NA,NA,-0.0449975278257892,0.277041464512493,NA,NA,0.282931264618629,-6.77729678617857,-0.760422268465817,0.127281343085365,0.312111392830517,0.0726565678069659,10,-111.798993676882,243.702252756607,14.3295697767598,9.62643124518831e-06
"3356",-4.77873085307994,0.469498805533924,0.809939719481022,NA,0.110991686672142,-0.0151900457658001,NA,NA,NA,0.0151353668304969,NA,0.33855952543816,0.195307759684721,9,-112.808654720327,243.702577086319,14.3298941064718,9.62487030292025e-06
"1801",-4.77859793619703,NA,NA,NA,0.102383423961485,NA,NA,NA,NA,-0.269532592724012,0.163652611913776,0.33181223389568,NA,6,-115.834382421521,243.708499942381,14.3358169625336,9.59640910590496e-06
"3989",-5.92295036558477,NA,NA,0.782422726342146,NA,-0.0767235841973211,NA,NA,-5.83622350022199,-0.418894813737774,0.143672886455113,0.294561601536332,0.0686579760391607,9,-112.811835022111,243.708937689887,14.3362547100397,9.5943089336729e-06
"3837",-6.2213789432581,NA,NA,0.0223388511696478,0.00897234182038883,-0.201284886709004,0.777691961352587,-0.301183004107944,-6.17629988467148,NA,0.307780017183148,0.276395124479862,0.0702328050950189,11,-110.797256879695,243.719691568778,14.3470085889306,9.54285936009352e-06
"2139",-4.62387576164449,NA,0.970121840284691,NA,0.0902983583111987,-0.0416477561698766,NA,0.23107963329284,NA,NA,NA,NA,0.0773764330379235,7,-114.833441634149,243.719888474167,14.3472054943202,9.54191988612078e-06
"3951",-5.23539937028984,NA,0.908098582420038,-1.41235035656496,-0.0111440191507497,NA,0.768749278881248,0.21575115252231,NA,-0.332143419455082,0.357170465998236,0.308255040816238,0.0493521033999507,11,-110.79862375638,243.722425322149,14.349742342302,9.52982435876856e-06
"2127",-4.7031446906846,NA,0.967437426636852,-0.281753748399617,0.10939473377067,NA,NA,0.216978247865478,NA,NA,NA,NA,0.0778877845677323,7,-114.834822808942,243.722650823752,14.3499678439053,9.52874992400523e-06
"2406",-5.31650540257529,0.436544607374056,NA,-1.86902774783683,NA,NA,0.636984420248459,0.01098481024755,NA,-0.487609973548753,NA,NA,0.175948546254244,8,-113.828202178178,243.724586174537,14.3519031946903,9.5195336470837e-06
"791",-4.63579118222196,NA,0.841354812386398,0.206600459473242,NA,0.0310928328887499,NA,NA,NA,-0.0567853597585769,0.192723561968692,NA,NA,7,-114.836557392254,243.726119990376,14.3534370105294,9.51223584007009e-06
"989",-6.28975339345668,NA,NA,0.00867909445743963,0.279034398762415,0.0246655314417241,NA,0.178490523588717,-6.57737762932678,-0.751703086029517,0.118071039730761,NA,NA,9,-112.823221458247,243.73171056216,14.3590275823128,9.48568354933872e-06
"2261",-5.60649072475192,NA,NA,0.980551370294513,NA,-0.159544858452578,NA,-0.110234215907851,-5.39740856781363,NA,NA,NA,0.0695805218660636,7,-114.842724683878,243.738454573625,14.365771593778,9.45375163758433e-06
"3607",-4.67405800512862,NA,0.827762442425126,0.302028933545644,NA,0.00565142515847248,NA,NA,NA,NA,0.211227993098613,0.330351125850749,0.0723211773596637,8,-113.838002623233,243.744187064648,14.3715040848012,9.42669366031242e-06
"3847",-4.67544783101133,NA,0.826817739575701,0.302271360545749,NA,NA,NA,NA,NA,0.000290443139593188,0.210518677127534,0.330652329951357,0.0724414230135197,8,-113.838224231318,243.744630280819,14.3719473009716,9.42460486023638e-06
"2939",-4.72985668569371,NA,0.921885141479214,NA,-0.0984536628858601,-0.0829233692291855,0.786604025436342,0.102207718904428,NA,-0.20844531196939,0.339636047851921,NA,0.0448507747277625,10,-111.822144940649,243.748555284142,14.3758723042951,9.40612719469218e-06
"2423",-5.18928686586146,NA,0.892982553325862,-1.66375588969946,NA,-0.133398197171785,0.631855548012214,0.281161229074206,NA,-0.307133464373204,NA,NA,0.0820752842566139,9,-112.831930383666,243.749128412997,14.3764454331498,9.4034321194138e-06
"3118",-4.9768533982203,0.439321824585041,NA,-0.938041721386237,-0.00487678860764102,NA,0.494551764737999,NA,NA,NA,NA,0.325908862449327,0.153945018135634,8,-113.848777306649,243.76573643148,14.3930534516331,9.32566925083512e-06
"3859",-4.7708561691818,NA,0.817460241487491,NA,NA,0.00926622451310284,NA,NA,NA,-0.0144732119100953,0.209370699018245,0.329218629441451,0.0720848923499787,8,-113.849042914762,243.766267647706,14.3935846678594,9.32319260634477e-06
"878",-5.37391683979054,0.458621022685391,NA,-1.72369388258283,-0.0508650767822275,NA,0.85156770858302,-0.152473466609085,NA,-0.439500611751216,0.353382817930466,NA,NA,9,-112.841043060283,243.767353766231,14.3946707863843,9.31813093476219e-06
"2161",-4.62935572334823,NA,NA,NA,NA,-0.11736104142306,0.546092528023509,-0.210767537198706,NA,NA,NA,NA,0.0842378554703518,6,-115.864737346073,243.769209791485,14.3965268116375,9.30948760277958e-06
"1872",-4.98256157168675,0.50297110713012,0.971250702380338,-0.4254437347852,0.117785251418618,NA,NA,0.446178784764872,NA,-0.272181394515134,0.205351263919907,0.391818818411567,NA,10,-111.837259202729,243.778783808302,14.4061008284546,9.26502950289294e-06
"109",-4.93126995651507,NA,NA,-1.06442674210292,-0.0254038528767782,NA,0.601511269296636,-0.235212631339281,NA,NA,NA,NA,NA,6,-115.871355350784,243.782445800906,14.4097628210589,9.24808078938459e-06
"383",-5.1179079045803,NA,0.902897316503331,-1.41144048132258,-0.0785714260384395,-0.178603520089854,0.678002901956233,0.295370129802846,NA,-0.307039896843763,NA,NA,NA,9,-112.850575548469,243.786418742604,14.4137357627574,9.22972798117937e-06
"3638",-5.09629188314114,0.449717716863521,NA,-0.947999666632986,NA,-0.172994346522919,0.62033664298503,NA,NA,NA,0.252819582467353,0.344798772495484,0.144061607341488,9,-112.853671696606,243.792611038878,14.4199280590307,9.20119556916876e-06
"3802",-6.05559014862133,0.46423860431835,NA,NA,0.1949150106628,-0.0836107307083618,NA,-0.12362084108541,-5.32895333448619,NA,0.16770888316651,0.356118646726103,0.160692182519847,10,-111.845676489851,243.795618382545,14.4229354026981,9.187370387428e-06
"3790",-5.84939892138565,0.464974403871046,NA,0.580089207958957,0.198439123619788,NA,NA,-0.147266950175693,-5.31796619218003,NA,0.18882976095277,0.344160045099352,0.159103171252508,10,-111.847915999057,243.800097400959,14.4274144211115,9.16681820884632e-06
"778",-4.78844624035297,0.446745460917027,NA,NA,0.088424754747666,NA,NA,NA,NA,-0.326233990597671,0.149080508925465,NA,NA,6,-115.881449887349,243.802634874036,14.4299518941886,9.15519530640227e-06
"1657",-4.76699163719531,NA,NA,NA,-0.0883475528315889,-0.111520199538906,0.740574830163668,-0.276244903203245,NA,NA,0.327993480617111,0.287102441733143,NA,8,-113.868532464477,243.805246747135,14.4325637672879,9.14324700579176e-06
"1141",-5.05321397229756,NA,NA,-1.14618874628748,NA,-0.173375497709357,0.572893037055098,-0.118605337924327,NA,NA,NA,0.31021180065204,NA,7,-114.876334227392,243.805673660653,14.4329906808063,9.14129552620302e-06
"2013",-6.41801523102172,NA,NA,-0.0290721519743626,0.269321022871196,-0.0164278342773453,NA,0.292717024622441,-6.79886423502054,-0.754664367154672,0.12809907052729,0.315113613920793,NA,10,-111.853133218102,243.810531839047,14.4378488591996,9.11911745116324e-06
"3334",-4.92288659431303,0.447755960152429,NA,-0.413299454930724,NA,NA,NA,NA,NA,-0.262854974906348,NA,0.338246314138484,0.160927247319085,7,-114.879340518419,243.811686242705,14.4390032628584,9.11385539866717e-06
"3650",-4.79570043219242,0.455388081113682,NA,NA,NA,NA,NA,-0.0842613780737368,NA,NA,0.167610855227703,0.361811211515425,0.146856947979171,7,-114.880639187374,243.814283580616,14.4416006007687,9.10202719971929e-06
"886",-5.42377759990927,0.457925652044955,NA,-1.89029951998599,NA,0.0222074610680777,0.825179116616136,-0.154959205793105,NA,-0.441000485659743,0.35630528808114,NA,NA,9,-112.864907785345,243.815083216357,14.4424002365095,9.09838877398997e-06
"1884",-4.84289049268006,0.504531540633691,0.97708060342471,NA,0.106497309534591,0.0141141163399339,NA,0.430767747410663,NA,-0.252457762706156,0.21168021110633,0.389424520385013,NA,10,-111.855597366622,243.815460136088,14.4427771562409,9.09667425442796e-06
"3672",-4.70887675242923,0.495471832415964,1.03842314605825,0.359320150920894,NA,-0.0735071376983803,NA,0.333260267987264,NA,NA,0.191029281717715,0.403259483783383,0.172412695130209,10,-111.858473198318,243.821211799479,14.448528819632,9.07055133085261e-06
"3642",-4.80350336974008,0.451326794052539,NA,NA,-0.0962840739932726,-0.210237750109362,0.641125228934776,NA,NA,NA,0.253285217967492,0.341523990098607,0.14437502567257,9,-112.8679725496,243.821212744865,14.4485297650177,9.07054704326877e-06
"3346",-4.80087151256009,0.449324639392819,NA,NA,NA,-0.0473265160902241,NA,NA,NA,-0.234291815439222,NA,0.343695871715737,0.160428750676046,7,-114.886626276304,243.826257758476,14.4535747786288,9.04769536050191e-06
"2973",-6.23424721231036,NA,NA,0.0668470438260373,0.290574303120693,0.0476926528286742,NA,NA,-6.40257309814605,-0.6368295211421,0.137674595534201,NA,0.0795307411446162,9,-112.873490569919,243.832248785503,14.4595658056564,9.02063341922189e-06
"2687",-4.99526118702004,NA,0.962435559748245,-0.917624355539336,-0.052398364084095,-0.0910466167572225,0.813378124269554,-0.00195659650656271,NA,NA,0.344197788925513,NA,0.0439971768936968,10,-111.864448624915,243.833162652674,14.460479672827,9.01651253041007e-06
